D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_17_009.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_17_009.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_17_009.jpg, 0, 0, 0, 16.4228
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_17_135.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_17_135.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_17_135.jpg, 0, 0.3719909, 0, 16.73926
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_17_233.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_17_233.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_17_233.jpg, 0, 0.6950108, 0, 17.72215
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_17_387.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_17_387.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_17_387.jpg, 0, 1, 0, 19.19107
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_17_540.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_17_540.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_17_540.jpg, 0, 0.5411615, 0, 20.32059
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_17_656.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_17_656.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_17_656.jpg, 0, 0.1920499, 0, 20.28772
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_17_762.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_17_762.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_17_762.jpg, 0, 0.5069723, 0, 20.77504
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_17_915.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_17_915.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_17_915.jpg, 0, 0.5961687, 0, 21.76068
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_18_030.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_18_030.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_18_030.jpg, 0, 0.2511022, 0, 22.01013
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_18_184.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_18_184.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_18_184.jpg, 0, 0, 0, 21.7288
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_18_294.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_18_294.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_18_294.jpg, 0, 0.1432388, 0, 21.34999
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_18_452.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_18_452.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_18_452.jpg, 0, 0.2283915, 0, 21.82691
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_18_554.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_18_554.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_18_554.jpg, 0, 0, 0, 21.63499
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_18_687.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_18_687.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_18_687.jpg, 0, 0, 0, 21.05844
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_18_793.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_18_793.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_18_793.jpg, 0, 0, 0, 21.13461
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_18_959.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_18_959.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_18_959.jpg, -0.02889642, 0, 0, 20.37045
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_19_088.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_19_088.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_19_088.jpg, 0, 0, 0, 20.11482
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_19_190.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_19_190.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_19_190.jpg, 0, 0, 0, 20.24391
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_19_326.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_19_326.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_19_326.jpg, 0, 0, 0, 19.61157
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_19_427.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_19_427.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_19_427.jpg, 0, 0, 0, 19.77927
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_19_583.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_19_583.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_19_583.jpg, 0, 0, 0, 19.48359
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_19_688.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_19_688.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_19_688.jpg, 0, 0, 0, 18.85116
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_19_869.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_19_869.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_19_869.jpg, -0.2764226, 0, 0, 18.8997
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_19_976.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_19_976.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_19_976.jpg, 0, 0, 0, 18.21992
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_20_077.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_20_077.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_20_077.jpg, 0, 0, 0, 17.98369
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_20_180.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_20_180.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_20_180.jpg, 0, 0, 0, 18.30297
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_20_316.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_20_316.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_20_316.jpg, 0, 0, 0, 18.08902
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_20_421.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_20_421.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_20_421.jpg, 0, 0, 0, 17.87651
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_20_564.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_20_564.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_20_564.jpg, 0, 0, 0, 17.10493
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_20_670.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_20_670.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_20_670.jpg, 0, 0, 0, 17.45924
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_20_808.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_20_808.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_20_808.jpg, 0, 0, 0, 16.68187
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_20_920.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_20_920.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_20_920.jpg, 0, 0, 0, 16.47688
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_21_085.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_21_085.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_21_085.jpg, 0, 0, 0, 16.20881
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_21_192.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_21_192.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_21_192.jpg, 0, 0, 0, 16.59366
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_21_362.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_21_362.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_21_362.jpg, 0, 0, 0, 15.76139
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_21_475.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_21_475.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_21_475.jpg, -0.3419538, 0, 0, 16.06332
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_21_621.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_21_621.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_21_621.jpg, 0, 0, 0, 15.81911
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_21_731.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_21_731.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_21_731.jpg, 0, 0, 0, 15.11899
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_21_874.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_21_874.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_21_874.jpg, 0, 0, 0, 15.47551
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_21_994.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_21_994.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_21_994.jpg, 0, 0, 0, 15.29812
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_22_098.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_22_098.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_22_098.jpg, -0.3104007, 0, 0, 15.03211
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_22_206.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_22_206.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_22_206.jpg, -0.6374745, 0, 0, 14.2519
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_22_323.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_22_323.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_22_323.jpg, -0.3084229, 0, 0, 14.63873
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_22_433.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_22_433.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_22_433.jpg, 0, 0, 0, 14.45199
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_22_548.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_22_548.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_22_548.jpg, 0, 0, 0, 14.24498
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_22_654.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_22_654.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_22_654.jpg, 0, 0, 0, 13.58838
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_22_785.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_22_785.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_22_785.jpg, 0, 0, 0, 13.87878
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_22_885.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_22_885.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_22_885.jpg, 0, 0.3113714, 0, 13.42097
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_22_993.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_22_993.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_22_993.jpg, 0, 0.6243393, 0, 14.4525
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_23_110.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_23_110.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_23_110.jpg, 0, 0.9792041, 0, 15.56989
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_23_270.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_23_270.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_23_270.jpg, 0, 1, 0, 17.25446
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_23_413.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_23_413.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_23_413.jpg, 0, 1, 0, 18.69635
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_23_523.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_23_523.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_23_523.jpg, 0, 1, 0, 19.92506
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_23_625.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_23_625.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_23_625.jpg, 0, 1, 0, 20.93368
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_23_788.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_23_788.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_23_788.jpg, 0, 1, 0, 22.52733
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_23_919.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_23_919.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_23_919.jpg, -0.3927252, 0.6072748, 0, 23.11983
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_24_030.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_24_030.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_24_030.jpg, -0.05717997, 0.2717295, 0, 23.36061
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_24_213.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_24_213.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_24_213.jpg, 0, 0, 0, 23.08296
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_24_268.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_24_268.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_24_268.jpg, 0, 0, 0, 22.81325
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_24_369.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_24_369.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_24_369.jpg, 0, 0, 0, 22.61886
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_24_498.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_24_498.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_24_498.jpg, 0, 0, 0, 22.26327
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_24_607.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_24_607.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_24_607.jpg, 0, 0, 0, 22.09122
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_24_757.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_24_757.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_24_757.jpg, 0, 0, 0, 21.67885
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_24_893.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_24_893.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_24_893.jpg, 0, 0, 0, 21.51436
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_25_066.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_25_066.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_25_066.jpg, 0, 0, 0, 20.94571
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_25_173.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_25_173.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_25_173.jpg, 0, 0, 0, 20.9767
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_25_334.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_25_334.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_25_334.jpg, 0, 0, 0, 20.65094
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_25_518.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_25_518.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_25_518.jpg, 0, 0, 0, 20.24875
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_25_629.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_25_629.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_25_629.jpg, 0, 0, 0, 19.70165
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_25_739.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_25_739.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_25_739.jpg, 0, 0, 0, 19.4501
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_25_906.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_25_906.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_25_906.jpg, 0, 0, 0, 19.11045
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_26_144.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_26_144.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_26_144.jpg, 0, 0, 0.6191667, 16.55825
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_26_221.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_26_221.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_26_221.jpg, 0, 0, 0.9416515, 14.64895
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_26_328.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_26_328.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_26_328.jpg, 0, 0, 1, 13.0837
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_26_459.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_26_459.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_26_459.jpg, 0, 0, 1, 11.23519
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_26_566.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_26_566.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_26_566.jpg, 0, 0, 1, 9.424294
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_26_670.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_26_670.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_26_670.jpg, 0, 0, 1, 7.924176
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_26_772.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_26_772.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_26_772.jpg, 0, 0, 1, 6.454837
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_26_875.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_26_875.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_26_875.jpg, 0, 0, 0.7381759, 5.008123
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_27_026.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_27_026.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_27_026.jpg, 0, 0, 0.2407644, 4.298866
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_18_06_27_147.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_18_06_27_147.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_18_06_27_147.jpg, 0, 0, 0, 4.22521
